timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743016917244,3127,19 Place Stock Order Request,200,OK,User Thread Group 1-1269,text,true,,828,544,9074,9074,http://localhost:4000/engine/placeStockOrder,3127,0,0
1743016912379,8010,14 Register Request,201,Created,User Thread Group 1-7497,text,true,,263,276,9075,9075,http://localhost:4000/authentication/register,8010,0,0
1743016902055,18336,18 Get Wallet Balance Request,200,OK,User Thread Group 1-945,text,true,,285,410,9076,9076,http://localhost:4000/transaction/getWalletBalance,18336,0,0
1743016904748,15643,15 Login Request,200,OK,User Thread Group 1-4253,text,true,,505,264,9076,9076,http://localhost:4000/authentication/login,15643,0,0
1743016910876,9516,19 Place Stock Order Request,200,OK,User Thread Group 1-361,text,true,,828,544,9076,9076,http://localhost:4000/engine/placeStockOrder,9516,0,0
1743016912883,7515,17 Add Money Request,200,OK,User Thread Group 1-3816,text,true,,270,447,9076,9076,http://localhost:4000/transaction/addMoneyToWallet,7515,0,0
1743016916177,4222,14 Register Request,201,Created,User Thread Group 1-8362,text,true,,263,286,9076,9076,http://localhost:4000/authentication/register,4222,0,2
1743016914338,6061,14 Register Request,201,Created,User Thread Group 1-7827,text,true,,263,281,9077,9077,http://localhost:4000/authentication/register,6061,0,0
1743016904731,15669,18 Get Wallet Balance Request,200,OK,User Thread Group 1-95,text,true,,285,410,9077,9077,http://localhost:4000/transaction/getWalletBalance,15669,0,0
1743016913319,7081,16 Get Stock Prices Request,200,OK,User Thread Group 1-4874,text,true,,455,408,9077,9077,http://localhost:4000/transaction/getStockPrices,7081,0,0
1743016914735,5665,14 Register Request,201,Created,User Thread Group 1-8065,text,true,,263,271,9077,9077,http://localhost:4000/authentication/register,5665,0,1
1743016914826,5574,15 Login Request,200,OK,User Thread Group 1-6913,text,true,,505,253,9077,9077,http://localhost:4000/authentication/login,5574,0,0
1743016912849,7556,14 Register Request,201,Created,User Thread Group 1-7559,text,true,,263,282,9077,9077,http://localhost:4000/authentication/register,7556,0,1
1743016913909,6498,14 Register Request,201,Created,User Thread Group 1-7778,text,true,,263,289,9077,9077,http://localhost:4000/authentication/register,6498,0,0
1743016915851,4559,14 Register Request,201,Created,User Thread Group 1-8262,text,true,,263,287,9077,9077,http://localhost:4000/authentication/register,4559,0,10
1743016918559,1854,14 Register Request,201,Created,User Thread Group 1-8864,text,true,,263,276,9078,9078,http://localhost:4000/authentication/register,1854,0,2
1743016916822,3591,15 Login Request,200,OK,User Thread Group 1-6051,text,true,,505,266,9078,9078,http://localhost:4000/authentication/login,3591,0,0
1743016916436,3978,15 Login Request,200,OK,User Thread Group 1-6549,text,true,,505,261,9078,9078,http://localhost:4000/authentication/login,3978,0,0
1743016907466,12948,14 Register Request,201,Created,User Thread Group 1-6838,text,true,,263,281,9078,9078,http://localhost:4000/authentication/register,12948,0,4
1743016918981,1433,14 Register Request,201,Created,User Thread Group 1-8887,text,true,,263,274,9078,9078,http://localhost:4000/authentication/register,1433,0,2
1743016916957,3458,15 Login Request,200,OK,User Thread Group 1-6207,text,true,,505,262,9078,9078,http://localhost:4000/authentication/login,3458,0,0
1743016917151,3264,15 Login Request,200,OK,User Thread Group 1-6828,text,true,,505,254,9078,9078,http://localhost:4000/authentication/login,3263,0,0
1743016919688,726,19 Place Stock Order Request,200,OK,User Thread Group 1-193,text,true,,828,544,9078,9078,http://localhost:4000/engine/placeStockOrder,726,0,0
1743016919544,871,15 Login Request,200,OK,User Thread Group 1-7910,text,true,,505,259,9078,9078,http://localhost:4000/authentication/login,871,0,0
1743016916972,3442,15 Login Request,200,OK,User Thread Group 1-3770,text,true,,505,253,9078,9078,http://localhost:4000/authentication/login,3442,0,0
1743016909285,11132,18 Get Wallet Balance Request,200,OK,User Thread Group 1-387,text,true,,285,410,9078,9078,http://localhost:4000/transaction/getWalletBalance,11132,0,0
1743016907764,12653,14 Register Request,201,Created,User Thread Group 1-6911,text,true,,263,270,9078,9078,http://localhost:4000/authentication/register,12653,0,1
1743016919081,1341,14 Register Request,201,Created,User Thread Group 1-8922,text,true,,263,277,9078,9078,http://localhost:4000/authentication/register,1341,0,0
1743016905006,15418,14 Register Request,201,Created,User Thread Group 1-6068,text,true,,263,269,9078,9078,http://localhost:4000/authentication/register,15418,0,0
1743016905410,15015,14 Register Request,201,Created,User Thread Group 1-6157,text,true,,263,274,9079,9079,http://localhost:4000/authentication/register,15015,0,0
1743016903881,16543,14 Register Request,201,Created,User Thread Group 1-5912,text,true,,263,290,9079,9079,http://localhost:4000/authentication/register,16543,0,7
1743016903225,17200,20 Get Stock Transactions Request,200,OK,User Thread Group 1-492,text,false,,313,414,9079,9079,http://localhost:4000/transaction/getStockTransactions,17200,0,0
1743016908686,11739,19 Place Stock Order Request,200,OK,User Thread Group 1-382,text,true,,828,544,9079,9079,http://localhost:4000/engine/placeStockOrder,11739,0,0
1743016902925,17500,14 Register Request,201,Created,User Thread Group 1-5674,text,true,,263,278,9079,9079,http://localhost:4000/authentication/register,17500,0,3
1743016915247,5177,15 Login Request,200,OK,User Thread Group 1-5669,text,true,,505,257,9079,9079,http://localhost:4000/authentication/login,5177,0,0
1743016891577,28848,15 Login Request,200,OK,User Thread Group 1-2196,text,true,,505,251,9079,9079,http://localhost:4000/authentication/login,28848,0,0
1743016906068,14358,14 Register Request,201,Created,User Thread Group 1-6287,text,true,,263,281,9079,9079,http://localhost:4000/authentication/register,14358,0,0
1743016892472,27954,14 Register Request,201,Created,User Thread Group 1-3832,text,true,,263,280,9079,9079,http://localhost:4000/authentication/register,27954,0,3
1743016905836,14591,15 Login Request,200,OK,User Thread Group 1-4278,text,true,,505,267,9079,9079,http://localhost:4000/authentication/login,14591,0,0
1743016914545,5884,14 Register Request,201,Created,User Thread Group 1-7915,text,true,,263,276,9079,9079,http://localhost:4000/authentication/register,5884,0,1
1743016919657,774,15 Login Request,200,OK,User Thread Group 1-3258,text,true,,505,255,9079,9079,http://localhost:4000/authentication/login,774,0,0
1743016914800,5633,14 Register Request,201,Created,User Thread Group 1-8087,text,true,,263,273,9080,9080,http://localhost:4000/authentication/register,5633,0,0
1743016916142,4293,14 Register Request,201,Created,User Thread Group 1-8350,text,true,,263,286,9080,9080,http://localhost:4000/authentication/register,4293,0,1
1743016917908,2527,14 Register Request,201,Created,User Thread Group 1-8805,text,true,,263,278,9080,9080,http://localhost:4000/authentication/register,2527,0,5
1743016917182,3254,14 Register Request,201,Created,User Thread Group 1-8494,text,true,,263,273,9080,9080,http://localhost:4000/authentication/register,3254,0,12
1743016906191,14250,14 Register Request,201,Created,User Thread Group 1-6335,text,true,,263,286,9080,9080,http://localhost:4000/authentication/register,14250,0,0
1743016920063,380,15 Login Request,200,OK,User Thread Group 1-4343,text,true,,505,251,9081,9081,http://localhost:4000/authentication/login,380,0,0
1743016913787,6685,18 Get Wallet Balance Request,200,OK,User Thread Group 1-270,text,true,,285,410,9084,9084,http://localhost:4000/transaction/getWalletBalance,6685,0,0
1743016917066,3406,15 Login Request,200,OK,User Thread Group 1-7144,text,true,,505,254,9084,9084,http://localhost:4000/authentication/login,3406,0,0
1743016913925,6547,17 Add Money Request,200,OK,User Thread Group 1-3397,text,true,,270,447,9084,9084,http://localhost:4000/transaction/addMoneyToWallet,6547,0,0
1743016903413,17059,16 Get Stock Prices Request,200,OK,User Thread Group 1-3320,text,true,,455,408,9084,9084,http://localhost:4000/transaction/getStockPrices,17059,0,0
1743016914793,5679,16 Get Stock Prices Request,200,OK,User Thread Group 1-4040,text,true,,455,408,9084,9084,http://localhost:4000/transaction/getStockPrices,5679,0,0
1743016919337,1135,15 Login Request,200,OK,User Thread Group 1-6910,text,true,,505,258,9084,9084,http://localhost:4000/authentication/login,1135,0,0
1743016912441,8031,14 Register Request,201,Created,User Thread Group 1-7520,text,true,,263,274,9084,9084,http://localhost:4000/authentication/register,8031,0,1
1743016904292,16180,15 Login Request,200,OK,User Thread Group 1-3892,text,true,,505,263,9084,9084,http://localhost:4000/authentication/login,16180,0,0
1743016913895,6576,15 Login Request,200,OK,User Thread Group 1-6463,text,true,,505,252,9084,9084,http://localhost:4000/authentication/login,6576,0,0
1743016911383,9091,14 Register Request,201,Created,User Thread Group 1-7305,text,true,,263,281,9084,9084,http://localhost:4000/authentication/register,9091,0,3
1743016913460,7020,14 Register Request,201,Created,User Thread Group 1-7715,text,true,,263,284,9084,9084,http://localhost:4000/authentication/register,7020,0,3
1743016913934,6546,15 Login Request,200,OK,User Thread Group 1-5299,text,true,,505,253,9084,9084,http://localhost:4000/authentication/login,6546,0,0
1743016903376,17104,17 Add Money Request,200,OK,User Thread Group 1-2365,text,true,,270,447,9084,9084,http://localhost:4000/transaction/addMoneyToWallet,17104,0,0
1743016896718,23763,15 Login Request,200,OK,User Thread Group 1-3292,text,true,,505,255,9084,9084,http://localhost:4000/authentication/login,23763,0,0
1743016905803,14678,15 Login Request,200,OK,User Thread Group 1-2959,text,true,,505,266,9084,9084,http://localhost:4000/authentication/login,14678,0,0
1743016900399,20082,16 Get Stock Prices Request,200,OK,User Thread Group 1-2525,text,true,,455,408,9084,9084,http://localhost:4000/transaction/getStockPrices,20082,0,0
1743016919730,760,15 Login Request,200,OK,User Thread Group 1-4082,text,true,,505,253,9085,9085,http://localhost:4000/authentication/login,760,0,0
1743016919574,971,15 Login Request,200,OK,User Thread Group 1-6961,text,true,,505,255,9085,9085,http://localhost:4000/authentication/login,971,0,0
1743016916837,3710,14 Register Request,201,Created,User Thread Group 1-8427,text,true,,263,286,9085,9085,http://localhost:4000/authentication/register,3710,0,5
1743016919786,762,19 Place Stock Order Request,200,OK,User Thread Group 1-136,text,true,,828,544,9085,9085,http://localhost:4000/engine/placeStockOrder,762,0,0
1743016919693,855,14 Register Request,201,Created,User Thread Group 1-9048,text,true,,263,274,9085,9085,http://localhost:4000/authentication/register,855,0,3
1743016917145,3403,15 Login Request,200,OK,User Thread Group 1-6936,text,true,,505,260,9085,9085,http://localhost:4000/authentication/login,3402,0,0
1743016916449,4100,16 Get Stock Prices Request,200,OK,User Thread Group 1-4778,text,true,,455,408,9085,9085,http://localhost:4000/transaction/getStockPrices,4100,0,0
1743016917718,2832,14 Register Request,201,Created,User Thread Group 1-8685,text,true,,263,275,9085,9085,http://localhost:4000/authentication/register,2832,0,3
1743016919374,1177,15 Login Request,200,OK,User Thread Group 1-7001,text,true,,505,264,9085,9085,http://localhost:4000/authentication/login,1177,0,0
1743016917423,3128,14 Register Request,201,Created,User Thread Group 1-8649,text,true,,263,274,9085,9085,http://localhost:4000/authentication/register,3128,0,0
1743016916396,4155,16 Get Stock Prices Request,200,OK,User Thread Group 1-4447,text,true,,455,408,9085,9085,http://localhost:4000/transaction/getStockPrices,4155,0,0
1743016911388,9160,14 Register Request,201,Created,User Thread Group 1-7257,text,true,,263,273,9085,9085,http://localhost:4000/authentication/register,9160,0,0
1743016916426,4126,14 Register Request,201,Created,User Thread Group 1-8485,text,true,,263,277,9085,9085,http://localhost:4000/authentication/register,4126,0,8
1743016916940,3614,17 Add Money Request,200,OK,User Thread Group 1-5513,text,true,,270,447,9085,9085,http://localhost:4000/transaction/addMoneyToWallet,3614,0,0
1743016918897,1657,14 Register Request,201,Created,User Thread Group 1-8910,text,true,,263,272,9085,9085,http://localhost:4000/authentication/register,1657,0,3
1743016919689,878,15 Login Request,200,OK,User Thread Group 1-8361,text,true,,505,256,9088,9088,http://localhost:4000/authentication/login,878,0,0
1743016900722,19853,16 Get Stock Prices Request,200,OK,User Thread Group 1-1138,text,true,,455,408,9089,9089,http://localhost:4000/transaction/getStockPrices,19853,0,0
1743016909882,10704,15 Login Request,200,OK,User Thread Group 1-4484,text,true,,505,258,9091,9091,http://localhost:4000/authentication/login,10704,0,0
1743016909316,11272,15 Login Request,200,OK,User Thread Group 1-4106,text,true,,505,255,9091,9091,http://localhost:4000/authentication/login,11272,0,0
1743016913789,6799,15 Login Request,200,OK,User Thread Group 1-5122,text,true,,505,260,9091,9091,http://localhost:4000/authentication/login,6799,0,0
1743016905968,14636,20 Get Stock Transactions Request,200,OK,User Thread Group 1-1200,text,true,,861,414,9096,9096,http://localhost:4000/transaction/getStockTransactions,14636,0,0
1743016910915,9708,22 Get Wallet Balance Request,200,OK,User Thread Group 1-916,text,false,,285,410,9098,9098,http://localhost:4000/transaction/getWalletBalance,9708,0,0
1743016916453,4173,18 Get Wallet Balance Request,200,OK,User Thread Group 1-1042,text,true,,285,410,9099,9099,http://localhost:4000/transaction/getWalletBalance,4173,0,0
1743016903597,17033,16 Get Stock Prices Request,200,OK,User Thread Group 1-2359,text,true,,455,408,9100,9100,http://localhost:4000/transaction/getStockPrices,17033,0,0
1743016906644,13994,14 Register Request,201,Created,User Thread Group 1-6587,text,true,,263,278,9102,9102,http://localhost:4000/authentication/register,13994,0,2
1743016907266,13372,14 Register Request,201,Created,User Thread Group 1-6630,text,true,,263,278,9102,9102,http://localhost:4000/authentication/register,13372,0,1
1743016906815,13821,14 Register Request,201,Created,User Thread Group 1-6563,text,true,,263,283,9102,9102,http://localhost:4000/authentication/register,13821,0,2
1743016917612,3027,14 Register Request,201,Created,User Thread Group 1-8704,text,true,,263,275,9102,9102,http://localhost:4000/authentication/register,3027,0,4
1743016908702,11937,14 Register Request,201,Created,User Thread Group 1-6971,text,true,,263,269,9102,9102,http://localhost:4000/authentication/register,11937,0,0
1743016906122,14519,14 Register Request,201,Created,User Thread Group 1-6334,text,true,,263,279,9102,9102,http://localhost:4000/authentication/register,14519,0,1
1743016900696,19946,16 Get Stock Prices Request,200,OK,User Thread Group 1-2261,text,true,,455,408,9102,9102,http://localhost:4000/transaction/getStockPrices,19946,0,0
1743016908657,11985,15 Login Request,200,OK,User Thread Group 1-4723,text,true,,505,255,9103,9103,http://localhost:4000/authentication/login,11985,0,0
1743016905358,15284,15 Login Request,200,OK,User Thread Group 1-4997,text,true,,505,260,9103,9103,http://localhost:4000/authentication/login,15284,0,0
1743016893653,26989,14 Register Request,201,Created,User Thread Group 1-4189,text,true,,263,271,9103,9103,http://localhost:4000/authentication/register,26989,0,1
1743016913135,7506,14 Register Request,201,Created,User Thread Group 1-7634,text,true,,263,286,9102,9102,http://localhost:4000/authentication/register,7506,0,1
1743016907511,13133,14 Register Request,201,Created,User Thread Group 1-6717,text,true,,263,285,9103,9103,http://localhost:4000/authentication/register,13133,0,0
1743016894292,26352,15 Login Request,200,OK,User Thread Group 1-2887,text,true,,505,259,9103,9103,http://localhost:4000/authentication/login,26352,0,0
1743016908675,11968,15 Login Request,200,OK,User Thread Group 1-4844,text,true,,505,255,9103,9103,http://localhost:4000/authentication/login,11968,0,0
1743016895958,24688,15 Login Request,200,OK,User Thread Group 1-2106,text,true,,505,256,9103,9103,http://localhost:4000/authentication/login,24688,0,0
1743016900714,19950,18 Get Wallet Balance Request,200,OK,User Thread Group 1-792,text,true,,285,410,9104,9104,http://localhost:4000/transaction/getWalletBalance,19950,0,0
1743016904312,16353,15 Login Request,200,OK,User Thread Group 1-3411,text,true,,505,261,9104,9104,http://localhost:4000/authentication/login,16353,0,0
1743016893838,26827,14 Register Request,201,Created,User Thread Group 1-4160,text,true,,263,277,9104,9104,http://localhost:4000/authentication/register,26827,0,3
1743016897331,23334,14 Register Request,201,Created,User Thread Group 1-4632,text,true,,263,291,9104,9104,http://localhost:4000/authentication/register,23334,0,0
1743016897566,23099,14 Register Request,201,Created,User Thread Group 1-4730,text,true,,263,271,9104,9104,http://localhost:4000/authentication/register,23099,0,0
1743016904729,15937,17 Add Money Request,200,OK,User Thread Group 1-2540,text,true,,270,447,9104,9104,http://localhost:4000/transaction/addMoneyToWallet,15937,0,0
1743016900188,20479,16 Get Stock Prices Request,200,OK,User Thread Group 1-1001,text,true,,455,408,9104,9104,http://localhost:4000/transaction/getStockPrices,20479,0,0
1743016907335,13332,14 Register Request,201,Created,User Thread Group 1-6637,text,true,,263,273,9104,9104,http://localhost:4000/authentication/register,13332,0,3
1743016901549,19118,15 Login Request,200,OK,User Thread Group 1-2878,text,true,,505,261,9104,9104,http://localhost:4000/authentication/login,19118,0,0
1743016898995,21672,16 Get Stock Prices Request,200,OK,User Thread Group 1-1739,text,true,,455,408,9104,9104,http://localhost:4000/transaction/getStockPrices,21672,0,0
1743016904324,16342,18 Get Wallet Balance Request,200,OK,User Thread Group 1-2433,text,true,,285,410,9104,9104,http://localhost:4000/transaction/getWalletBalance,16342,0,0
1743016893908,26758,14 Register Request,201,Created,User Thread Group 1-4281,text,true,,263,274,9104,9104,http://localhost:4000/authentication/register,26758,0,1
1743016919704,964,14 Register Request,201,Created,User Thread Group 1-8939,text,true,,263,277,9105,9105,http://localhost:4000/authentication/register,964,0,3
1743016919667,1001,14 Register Request,201,Created,User Thread Group 1-8976,text,true,,263,279,9105,9105,http://localhost:4000/authentication/register,1001,0,2
1743016917711,2957,14 Register Request,201,Created,User Thread Group 1-8610,text,true,,263,272,9105,9105,http://localhost:4000/authentication/register,2957,0,6
1743016906815,13854,14 Register Request,201,Created,User Thread Group 1-6528,text,true,,263,273,9105,9105,http://localhost:4000/authentication/register,13854,0,2
1743016906210,14461,14 Register Request,201,Created,User Thread Group 1-6385,text,true,,263,276,9105,9105,http://localhost:4000/authentication/register,14461,0,0
1743016913785,6886,15 Login Request,200,OK,User Thread Group 1-6467,text,true,,505,254,9105,9105,http://localhost:4000/authentication/login,6886,0,0
1743016908599,12073,15 Login Request,200,OK,User Thread Group 1-4383,text,true,,505,263,9105,9105,http://localhost:4000/authentication/login,12073,0,0
1743016906101,14572,17 Add Money Request,200,OK,User Thread Group 1-2199,text,true,,270,447,9105,9105,http://localhost:4000/transaction/addMoneyToWallet,14572,0,0
1743016900707,19967,15 Login Request,200,OK,User Thread Group 1-3802,text,true,,505,267,9105,9105,http://localhost:4000/authentication/login,19967,0,0
1743016918546,2129,18 Get Wallet Balance Request,200,OK,User Thread Group 1-901,text,true,,285,410,9105,9105,http://localhost:4000/transaction/getWalletBalance,2129,0,0
1743016909375,11302,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-814,text,true,,447,415,9105,9105,http://localhost:4000/transaction/getWalletTransactions,11302,0,0
1743016909186,11508,17 Add Money Request,200,OK,User Thread Group 1-2297,text,true,,270,447,9105,9105,http://localhost:4000/transaction/addMoneyToWallet,11508,0,0
1743016909352,11343,15 Login Request,200,OK,User Thread Group 1-5230,text,true,,505,253,9105,9105,http://localhost:4000/authentication/login,11343,0,0
1743016907586,13112,14 Register Request,201,Created,User Thread Group 1-6668,text,true,,263,281,9106,9106,http://localhost:4000/authentication/register,13112,0,1
1743016897554,23146,14 Register Request,201,Created,User Thread Group 1-4728,text,true,,263,281,9106,9106,http://localhost:4000/authentication/register,23146,0,1
1743016908746,11956,16 Get Stock Prices Request,200,OK,User Thread Group 1-3058,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,11956,0,0
1743016901871,18832,18 Get Wallet Balance Request,200,OK,User Thread Group 1-1029,text,true,,285,410,9106,9106,http://localhost:4000/transaction/getWalletBalance,18832,0,0
1743016906731,13973,14 Register Request,201,Created,User Thread Group 1-6488,text,true,,263,274,9106,9106,http://localhost:4000/authentication/register,13973,0,0
1743016917415,3289,14 Register Request,201,Created,User Thread Group 1-8736,text,true,,263,270,9106,9106,http://localhost:4000/authentication/register,3289,0,5
1743016906583,14122,20 Get Stock Transactions Request,200,OK,User Thread Group 1-472,text,false,,313,414,9106,9106,http://localhost:4000/transaction/getStockTransactions,14122,0,0
1743016906861,13844,16 Get Stock Prices Request,200,OK,User Thread Group 1-2663,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,13844,0,0
1743016914824,5881,17 Add Money Request,200,OK,User Thread Group 1-1380,text,true,,270,447,9106,9106,http://localhost:4000/transaction/addMoneyToWallet,5881,0,0
1743016907132,13573,16 Get Stock Prices Request,200,OK,User Thread Group 1-1987,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,13573,0,0
1743016907129,13576,16 Get Stock Prices Request,200,OK,User Thread Group 1-2358,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,13576,0,0
1743016906089,14617,16 Get Stock Prices Request,200,OK,User Thread Group 1-3538,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,14617,0,0
1743016900771,19935,18 Get Wallet Balance Request,200,OK,User Thread Group 1-496,text,true,,285,410,9106,9106,http://localhost:4000/transaction/getWalletBalance,19935,0,0
1743016900695,20010,18 Get Wallet Balance Request,200,OK,User Thread Group 1-632,text,true,,285,410,9106,9106,http://localhost:4000/transaction/getWalletBalance,20010,0,0
1743016920264,442,19 Place Stock Order Request,200,OK,User Thread Group 1-1860,text,true,,828,544,9106,9106,http://localhost:4000/engine/placeStockOrder,442,0,0
1743016915895,4812,15 Login Request,200,OK,User Thread Group 1-6880,text,true,,505,259,9106,9106,http://localhost:4000/authentication/login,4812,0,0
1743016914823,5882,16 Get Stock Prices Request,200,OK,User Thread Group 1-4678,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,5882,0,0
1743016905429,15280,17 Add Money Request,200,OK,User Thread Group 1-2416,text,true,,270,447,9106,9106,http://localhost:4000/transaction/addMoneyToWallet,15280,0,0
1743016907642,13068,14 Register Request,201,Created,User Thread Group 1-6875,text,true,,263,283,9106,9106,http://localhost:4000/authentication/register,13068,0,2
1743016904735,15976,15 Login Request,200,OK,User Thread Group 1-3773,text,true,,505,259,9106,9106,http://localhost:4000/authentication/login,15976,0,0
1743016917730,2988,17 Add Money Request,200,OK,User Thread Group 1-1780,text,true,,270,447,9106,9106,http://localhost:4000/transaction/addMoneyToWallet,2988,0,0
1743016914866,5853,16 Get Stock Prices Request,200,OK,User Thread Group 1-3734,text,true,,455,408,9106,9106,http://localhost:4000/transaction/getStockPrices,5853,0,0
1743016919715,1024,14 Register Request,201,Created,User Thread Group 1-9012,text,true,,263,286,9109,9109,http://localhost:4000/authentication/register,1024,0,2
1743016907211,13541,16 Get Stock Prices Request,200,OK,User Thread Group 1-2916,text,true,,455,408,9109,9109,http://localhost:4000/transaction/getStockPrices,13540,0,0
1743016905437,15321,18 Get Wallet Balance Request,200,OK,User Thread Group 1-1332,text,true,,285,410,9110,9110,http://localhost:4000/transaction/getWalletBalance,15321,0,0
1743016903249,17509,15 Login Request,200,OK,User Thread Group 1-3085,text,true,,505,254,9110,9110,http://localhost:4000/authentication/login,17509,0,0
1743016905981,14778,18 Get Wallet Balance Request,200,OK,User Thread Group 1-2158,text,true,,285,410,9110,9110,http://localhost:4000/transaction/getWalletBalance,14778,0,0
1743016902053,18706,16 Get Stock Prices Request,200,OK,User Thread Group 1-2743,text,true,,455,408,9110,9110,http://localhost:4000/transaction/getStockPrices,18706,0,0
1743016916248,4512,14 Register Request,201,Created,User Thread Group 1-8393,text,true,,263,274,9110,9110,http://localhost:4000/authentication/register,4512,0,0
1743016903321,17438,18 Get Wallet Balance Request,200,OK,User Thread Group 1-878,text,true,,285,410,9110,9110,http://localhost:4000/transaction/getWalletBalance,17438,0,0
1743016910382,10380,19 Place Stock Order Request,200,OK,User Thread Group 1-900,text,true,,828,544,9110,9110,http://localhost:4000/engine/placeStockOrder,10380,0,0
1743016907743,13020,14 Register Request,201,Created,User Thread Group 1-6907,text,true,,263,278,9110,9110,http://localhost:4000/authentication/register,13020,0,0
1743016907493,13270,14 Register Request,201,Created,User Thread Group 1-6705,text,true,,263,276,9110,9110,http://localhost:4000/authentication/register,13270,0,1
1743016908661,12105,18 Get Wallet Balance Request,200,OK,User Thread Group 1-595,text,true,,285,410,9110,9110,http://localhost:4000/transaction/getWalletBalance,12105,0,0
1743016906707,14060,18 Get Wallet Balance Request,200,OK,User Thread Group 1-341,text,true,,285,410,9110,9110,http://localhost:4000/transaction/getWalletBalance,14060,0,0
1743016918437,2330,14 Register Request,201,Created,User Thread Group 1-8831,text,true,,263,281,9110,9110,http://localhost:4000/authentication/register,2330,0,3
1743016907224,13544,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-309,text,false,,307,415,9110,9110,http://localhost:4000/transaction/getWalletTransactions,13544,0,0
1743016914822,5947,17 Add Money Request,200,OK,User Thread Group 1-1408,text,true,,270,447,9110,9110,http://localhost:4000/transaction/addMoneyToWallet,5947,0,0
1743016915359,5408,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-19,text,false,,307,415,9110,9110,http://localhost:4000/transaction/getWalletTransactions,5408,0,0
1743016914003,6768,14 Register Request,201,Created,User Thread Group 1-7818,text,true,,263,281,9110,9110,http://localhost:4000/authentication/register,6768,0,0
1743016920603,169,19 Place Stock Order Request,200,OK,User Thread Group 1-597,text,true,,828,544,9110,9110,http://localhost:4000/engine/placeStockOrder,169,0,0
1743016907637,13136,20 Get Stock Transactions Request,200,OK,User Thread Group 1-927,text,false,,313,414,9111,9111,http://localhost:4000/transaction/getStockTransactions,13136,0,0
1743016907636,13139,16 Get Stock Prices Request,200,OK,User Thread Group 1-1784,text,true,,455,408,9111,9111,http://localhost:4000/transaction/getStockPrices,13139,0,0
1743016902049,18729,18 Get Wallet Balance Request,200,OK,User Thread Group 1-2128,text,true,,285,410,9112,9112,http://localhost:4000/transaction/getWalletBalance,18729,0,0
1743016917150,3632,20 Get Stock Transactions Request,200,OK,User Thread Group 1-307,text,false,,313,414,9112,9112,http://localhost:4000/transaction/getStockTransactions,3632,0,0
1743016895671,25122,14 Register Request,201,Created,User Thread Group 1-4436,text,true,,263,278,9113,9113,http://localhost:4000/authentication/register,25122,0,0
1743016916365,4429,18 Get Wallet Balance Request,200,OK,User Thread Group 1-331,text,true,,285,410,9113,9113,http://localhost:4000/transaction/getWalletBalance,4429,0,0
1743016907637,13157,20 Get Stock Transactions Request,200,OK,User Thread Group 1-751,text,false,,313,414,9113,9113,http://localhost:4000/transaction/getStockTransactions,13157,0,0
1743016895307,25488,15 Login Request,200,OK,User Thread Group 1-1376,text,true,,505,259,9113,9113,http://localhost:4000/authentication/login,25488,0,0
1743016916092,4707,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-460,text,false,,307,415,9114,9114,http://localhost:4000/transaction/getWalletTransactions,4707,0,0
1743016915901,4906,15 Login Request,200,OK,User Thread Group 1-6022,text,true,,505,266,9114,9114,http://localhost:4000/authentication/login,4906,0,0
1743016914805,6005,16 Get Stock Prices Request,200,OK,User Thread Group 1-3998,text,true,,455,408,9114,9114,http://localhost:4000/transaction/getStockPrices,6005,0,0
1743016893431,27379,14 Register Request,201,Created,User Thread Group 1-4108,text,true,,263,284,9114,9114,http://localhost:4000/authentication/register,27379,0,3
1743016908648,12167,15 Login Request,200,OK,User Thread Group 1-5081,text,true,,505,256,9115,9115,http://localhost:4000/authentication/login,12167,0,0
1743016916172,4644,17 Add Money Request,200,OK,User Thread Group 1-2989,text,true,,270,447,9115,9115,http://localhost:4000/transaction/addMoneyToWallet,4644,0,0
1743016909397,11433,17 Add Money Request,200,OK,User Thread Group 1-2774,text,true,,270,447,9116,9116,http://localhost:4000/transaction/addMoneyToWallet,11433,0,0
1743016910931,9905,18 Get Wallet Balance Request,200,OK,User Thread Group 1-1228,text,true,,285,410,9116,9116,http://localhost:4000/transaction/getWalletBalance,9905,0,0
1743016902989,17867,14 Register Request,201,Created,User Thread Group 1-5470,text,true,,263,276,9117,9117,http://localhost:4000/authentication/register,17867,0,1
1743016915927,4931,22 Get Wallet Balance Request,200,OK,User Thread Group 1-351,text,false,,285,410,9117,9117,http://localhost:4000/transaction/getWalletBalance,4931,0,0
1743016915961,4901,16 Get Stock Prices Request,200,OK,User Thread Group 1-1382,text,true,,455,408,9118,9118,http://localhost:4000/transaction/getStockPrices,4901,0,0
