timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743207350660,9,14 Register Request,201,Created,User Thread Group 1-63,text,true,,263,282,74,74,http://localhost:4000/authentication/register,9,0,1
1743207350671,8,15 Login Request,200,OK,User Thread Group 1-52,text,true,,498,241,74,74,http://localhost:4000/authentication/login,8,0,0
1743207350692,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-41,text,true,,455,415,75,75,http://localhost:4000/transaction/getStockPrices,9,0,0
1743207350706,8,17 Add Money Request,200,OK,User Thread Group 1-30,text,true,,270,445,75,75,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207350705,10,14 Register Request,201,Created,User Thread Group 1-64,text,true,,263,285,75,75,http://localhost:4000/authentication/register,10,0,1
1743207350703,18,18 Get Wallet Balance Request,200,OK,User Thread Group 1-18,text,true,,285,417,75,75,http://localhost:4000/transaction/getWalletBalance,18,0,0
1743207350717,5,15 Login Request,200,OK,User Thread Group 1-53,text,true,,505,261,75,75,http://localhost:4000/authentication/login,5,0,0
1743207350723,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-19,text,true,,285,417,75,75,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207350732,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-42,text,true,,455,414,75,75,http://localhost:4000/transaction/getStockPrices,7,0,0
1743207350752,7,14 Register Request,201,Created,User Thread Group 1-65,text,true,,263,281,76,76,http://localhost:4000/authentication/register,7,0,0
1743207350755,6,17 Add Money Request,200,OK,User Thread Group 1-31,text,true,,270,454,76,76,http://localhost:4000/transaction/addMoneyToWallet,6,0,0
1743207350772,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-20,text,true,,285,406,76,76,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207350777,9,15 Login Request,200,OK,User Thread Group 1-54,text,true,,508,257,76,76,http://localhost:4000/authentication/login,9,0,0
1743207350794,7,14 Register Request,201,Created,User Thread Group 1-66,text,true,,263,266,77,77,http://localhost:4000/authentication/register,7,0,1
1743207350801,8,17 Add Money Request,200,OK,User Thread Group 1-32,text,true,,270,446,77,77,http://localhost:4000/transaction/addMoneyToWallet,8,0,0
1743207350813,6,15 Login Request,200,OK,User Thread Group 1-55,text,true,,498,242,77,77,http://localhost:4000/authentication/login,6,0,0
1743207350813,13,16 Get Stock Prices Request,200,OK,User Thread Group 1-43,text,true,,455,414,77,77,http://localhost:4000/transaction/getStockPrices,13,0,0
1743207350827,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-44,text,true,,455,412,77,77,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207350839,8,14 Register Request,201,Created,User Thread Group 1-67,text,true,,263,284,78,78,http://localhost:4000/authentication/register,8,0,1
1743207350836,13,17 Add Money Request,200,OK,User Thread Group 1-33,text,true,,270,438,78,78,http://localhost:4000/transaction/addMoneyToWallet,13,0,0
1743207350855,8,15 Login Request,200,OK,User Thread Group 1-56,text,true,,507,259,78,78,http://localhost:4000/authentication/login,8,0,0
1743207350867,17,16 Get Stock Prices Request,200,OK,User Thread Group 1-45,text,true,,455,412,79,79,http://localhost:4000/transaction/getStockPrices,17,0,0
1743207350885,10,14 Register Request,201,Created,User Thread Group 1-68,text,true,,263,283,79,79,http://localhost:4000/authentication/register,10,0,1
1743207350897,8,15 Login Request,200,OK,User Thread Group 1-57,text,true,,496,251,79,79,http://localhost:4000/authentication/login,8,0,0
1743207350899,7,17 Add Money Request,200,OK,User Thread Group 1-34,text,true,,270,443,79,79,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207350929,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-21,text,true,,285,414,80,80,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207350932,10,14 Register Request,201,Created,User Thread Group 1-69,text,true,,263,274,80,80,http://localhost:4000/authentication/register,10,0,0
1743207350933,15,19 Place Stock Order Request,200,OK,User Thread Group 1-1,text,true,,834,550,80,80,http://localhost:4000/engine/placeStockOrder,15,0,0
1743207350929,20,19 Place Stock Order Request,200,OK,User Thread Group 1-9,text,true,,823,539,80,80,http://localhost:4000/engine/placeStockOrder,20,0,0
1743207350932,20,19 Place Stock Order Request,200,OK,User Thread Group 1-5,text,true,,835,551,80,80,http://localhost:4000/engine/placeStockOrder,20,0,0
1743207350941,14,18 Get Wallet Balance Request,200,OK,User Thread Group 1-23,text,true,,285,405,80,80,http://localhost:4000/transaction/getWalletBalance,12,0,0
1743207350931,30,19 Place Stock Order Request,200,OK,User Thread Group 1-4,text,true,,827,543,80,80,http://localhost:4000/engine/placeStockOrder,30,0,0
1743207350935,28,19 Place Stock Order Request,200,OK,User Thread Group 1-3,text,true,,827,543,80,80,http://localhost:4000/engine/placeStockOrder,28,0,0
1743207350952,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-22,text,true,,285,410,80,80,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207350938,28,19 Place Stock Order Request,200,OK,User Thread Group 1-7,text,true,,828,544,80,80,http://localhost:4000/engine/placeStockOrder,28,0,0
1743207350951,58,19 Place Stock Order Request,200,OK,User Thread Group 1-10,text,true,,819,535,81,81,http://localhost:4000/engine/placeStockOrder,57,0,0
1743207350959,50,18 Get Wallet Balance Request,200,OK,User Thread Group 1-24,text,true,,285,414,81,81,http://localhost:4000/transaction/getWalletBalance,50,0,0
1743207350962,47,16 Get Stock Prices Request,200,OK,User Thread Group 1-47,text,true,,455,415,81,81,http://localhost:4000/transaction/getStockPrices,47,0,0
1743207350949,60,19 Place Stock Order Request,200,OK,User Thread Group 1-6,text,true,,826,542,81,81,http://localhost:4000/engine/placeStockOrder,60,0,0
1743207350950,59,19 Place Stock Order Request,200,OK,User Thread Group 1-8,text,true,,835,551,81,81,http://localhost:4000/engine/placeStockOrder,59,0,0
1743207350953,57,19 Place Stock Order Request,200,OK,User Thread Group 1-2,text,true,,834,550,81,81,http://localhost:4000/engine/placeStockOrder,57,0,0
1743207350955,56,17 Add Money Request,200,OK,User Thread Group 1-35,text,true,,270,439,81,81,http://localhost:4000/transaction/addMoneyToWallet,56,0,0
1743207350958,53,19 Place Stock Order Request,200,OK,User Thread Group 1-13,text,true,,824,540,81,81,http://localhost:4000/engine/placeStockOrder,52,0,0
1743207350954,59,16 Get Stock Prices Request,200,OK,User Thread Group 1-46,text,true,,455,402,82,82,http://localhost:4000/transaction/getStockPrices,54,0,0
1743207350960,53,15 Login Request,200,OK,User Thread Group 1-58,text,true,,509,254,82,82,http://localhost:4000/authentication/login,53,0,0
1743207350950,63,19 Place Stock Order Request,200,OK,User Thread Group 1-11,text,true,,824,540,82,82,http://localhost:4000/engine/placeStockOrder,63,0,0
1743207351008,16,18 Get Wallet Balance Request,200,OK,User Thread Group 1-25,text,true,,285,417,82,82,http://localhost:4000/transaction/getWalletBalance,16,0,0
1743207350965,61,17 Add Money Request,200,OK,User Thread Group 1-36,text,true,,270,451,82,82,http://localhost:4000/transaction/addMoneyToWallet,60,0,0
1743207351008,17,15 Login Request,200,OK,User Thread Group 1-59,text,true,,507,265,82,82,http://localhost:4000/authentication/login,16,0,0
1743207351009,17,16 Get Stock Prices Request,200,OK,User Thread Group 1-48,text,true,,455,406,82,82,http://localhost:4000/transaction/getStockPrices,17,0,0
1743207351021,11,14 Register Request,201,Created,User Thread Group 1-71,text,true,,263,272,82,82,http://localhost:4000/authentication/register,11,0,4
1743207350972,62,14 Register Request,201,Created,User Thread Group 1-70,text,true,,263,273,82,82,http://localhost:4000/authentication/register,62,0,43
1743207350954,80,19 Place Stock Order Request,200,OK,User Thread Group 1-12,text,true,,830,546,82,82,http://localhost:4000/engine/placeStockOrder,80,0,0
1743207351023,15,19 Place Stock Order Request,200,OK,User Thread Group 1-14,text,true,,835,551,82,82,http://localhost:4000/engine/placeStockOrder,15,0,0
1743207351030,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-26,text,true,,285,413,82,82,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207351023,15,17 Add Money Request,200,OK,User Thread Group 1-37,text,true,,270,454,82,82,http://localhost:4000/transaction/addMoneyToWallet,15,0,0
1743207351036,9,15 Login Request,200,OK,User Thread Group 1-60,text,true,,495,258,82,82,http://localhost:4000/authentication/login,9,0,0
1743207351047,8,19 Place Stock Order Request,200,OK,User Thread Group 1-15,text,true,,828,544,82,82,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207351051,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-49,text,true,,455,414,82,82,http://localhost:4000/transaction/getStockPrices,8,0,0
1743207351060,5,17 Add Money Request,200,OK,User Thread Group 1-38,text,true,,270,454,83,83,http://localhost:4000/transaction/addMoneyToWallet,5,0,0
1743207351064,14,14 Register Request,201,Created,User Thread Group 1-72,text,true,,263,275,83,83,http://localhost:4000/authentication/register,14,0,1
1743207351081,6,15 Login Request,200,OK,User Thread Group 1-61,text,true,,505,258,83,83,http://localhost:4000/authentication/login,6,0,0
1743207351094,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-50,text,true,,455,404,84,84,http://localhost:4000/transaction/getStockPrices,12,0,0
1743207351101,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-27,text,true,,285,409,84,84,http://localhost:4000/transaction/getWalletBalance,7,0,0
1743207351107,7,17 Add Money Request,200,OK,User Thread Group 1-39,text,true,,270,442,84,84,http://localhost:4000/transaction/addMoneyToWallet,7,0,0
1743207351111,9,19 Place Stock Order Request,200,OK,User Thread Group 1-16,text,true,,835,551,84,84,http://localhost:4000/engine/placeStockOrder,9,0,0
1743207351120,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-28,text,true,,285,417,84,84,http://localhost:4000/transaction/getWalletBalance,8,0,0
1743207351111,18,14 Register Request,201,Created,User Thread Group 1-73,text,true,,263,280,84,84,http://localhost:4000/authentication/register,18,0,2
1743207351125,7,15 Login Request,200,OK,User Thread Group 1-62,text,true,,504,248,84,84,http://localhost:4000/authentication/login,6,0,0
1743207351129,10,19 Place Stock Order Request,200,OK,User Thread Group 1-17,text,true,,830,546,84,84,http://localhost:4000/engine/placeStockOrder,10,0,0
1743207351137,14,16 Get Stock Prices Request,200,OK,User Thread Group 1-51,text,true,,455,411,85,85,http://localhost:4000/transaction/getStockPrices,14,0,0
1743207351153,15,14 Register Request,201,Created,User Thread Group 1-74,text,true,,263,287,85,85,http://localhost:4000/authentication/register,15,0,2
1743207351159,9,17 Add Money Request,200,OK,User Thread Group 1-40,text,true,,270,442,85,85,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207351164,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-29,text,true,,285,413,85,85,http://localhost:4000/transaction/getWalletBalance,9,0,0
1743207351169,6,15 Login Request,200,OK,User Thread Group 1-63,text,true,,500,257,85,85,http://localhost:4000/authentication/login,6,0,0
1743207351180,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-52,text,true,,455,402,85,85,http://localhost:4000/transaction/getStockPrices,5,0,0
1743207351198,9,14 Register Request,201,Created,User Thread Group 1-75,text,true,,263,281,86,86,http://localhost:4000/authentication/register,9,0,1
1743207351203,6,17 Add Money Request,200,OK,User Thread Group 1-41,text,true,,270,454,86,86,http://localhost:4000/transaction/addMoneyToWallet,6,0,0
1743207351216,7,15 Login Request,200,OK,User Thread Group 1-64,text,true,,500,260,86,86,http://localhost:4000/authentication/login,7,0,0
1743207351214,11,18 Get Wallet Balance Request,200,OK,User Thread Group 1-30,text,true,,285,408,86,86,http://localhost:4000/transaction/getWalletBalance,11,0,0
1743207351221,7,19 Place Stock Order Request,200,OK,User Thread Group 1-18,text,true,,835,551,86,86,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207351222,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-53,text,true,,455,408,86,86,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207351232,8,19 Place Stock Order Request,200,OK,User Thread Group 1-19,text,true,,835,551,87,87,http://localhost:4000/engine/placeStockOrder,8,0,0
1743207351241,9,17 Add Money Request,200,OK,User Thread Group 1-42,text,true,,270,453,87,87,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207351244,8,14 Register Request,201,Created,User Thread Group 1-76,text,true,,263,286,87,87,http://localhost:4000/authentication/register,8,0,2
1743207351261,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-31,text,true,,285,417,87,87,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207351260,7,15 Login Request,200,OK,User Thread Group 1-65,text,true,,505,249,87,87,http://localhost:4000/authentication/login,7,0,0
1743207351282,7,19 Place Stock Order Request,200,OK,User Thread Group 1-20,text,true,,824,540,88,88,http://localhost:4000/engine/placeStockOrder,7,0,0
1743207351287,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-54,text,true,,455,411,88,88,http://localhost:4000/transaction/getStockPrices,5,0,0
1743207351290,7,14 Register Request,201,Created,User Thread Group 1-77,text,true,,263,284,88,88,http://localhost:4000/authentication/register,7,0,1
1743207351301,10,15 Login Request,200,OK,User Thread Group 1-66,text,true,,495,242,88,88,http://localhost:4000/authentication/login,10,0,0
1743207351309,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-32,text,true,,285,409,88,88,http://localhost:4000/transaction/getWalletBalance,5,0,0
1743207351320,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-55,text,true,,455,402,88,88,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207351331,9,17 Add Money Request,200,OK,User Thread Group 1-43,text,true,,270,453,89,89,http://localhost:4000/transaction/addMoneyToWallet,9,0,0
1743207351334,10,17 Add Money Request,200,OK,User Thread Group 1-44,text,true,,270,451,89,89,http://localhost:4000/transaction/addMoneyToWallet,10,0,0
1743207351334,14,14 Register Request,201,Created,User Thread Group 1-78,text,true,,263,275,89,89,http://localhost:4000/authentication/register,14,0,1
1743207351349,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-33,text,true,,285,401,89,89,http://localhost:4000/transaction/getWalletBalance,6,0,0
1743207351347,8,15 Login Request,200,OK,User Thread Group 1-67,text,true,,498,257,89,89,http://localhost:4000/authentication/login,8,0,0
1743207351364,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-56,text,true,,455,410,89,89,http://localhost:4000/transaction/getStockPrices,6,0,0
1743207351379,7,14 Register Request,201,Created,User Thread Group 1-79,text,true,,263,275,90,90,http://localhost:4000/authentication/register,7,0,1
1743207351385,12,17 Add Money Request,200,OK,User Thread Group 1-45,text,true,,270,451,90,90,http://localhost:4000/transaction/addMoneyToWallet,12,0,0
1743207351396,12,15 Login Request,200,OK,User Thread Group 1-68,text,true,,501,250,90,90,http://localhost:4000/authentication/login,12,0,0
