timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741680402166,3,17 Add Money Request,200,OK,User Thread Group 1-786,text,true,,294,439,356,356,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1741680402166,8,15 Login Request,200,OK,User Thread Group 1-867,text,true,,525,249,356,356,http://localhost:8080/authentication/login,7,0,0
1741680402165,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-654,text,true,,471,418,356,356,http://localhost:8080/transaction/getWalletTransactions,9,0,0
1741680402169,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-831,text,true,,479,399,356,356,http://localhost:8080/transaction/getStockPrices,6,0,0
1741680402166,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-691,text,true,,877,406,356,356,http://localhost:8080/transaction/getStockTransactions,9,0,0
1741680402161,16,16 Get Stock Prices Request,200,OK,User Thread Group 1-833,text,true,,479,399,356,356,http://localhost:8080/transaction/getStockPrices,16,0,0
1741680402171,6,17 Add Money Request,200,OK,User Thread Group 1-800,text,true,,294,447,356,356,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1741680402172,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-761,text,true,,309,414,356,356,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741680402171,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-609,text,true,,308,413,356,356,http://localhost:8080/transaction/getWalletBalance,9,0,0
1741680402174,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-762,text,true,,309,413,356,356,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402174,8,17 Add Money Request,200,OK,User Thread Group 1-797,text,true,,294,442,356,356,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1741680402176,7,15 Login Request,200,OK,User Thread Group 1-868,text,true,,529,252,356,356,http://localhost:8080/authentication/login,7,0,0
1741680402175,9,14 Register Request,201,Created,User Thread Group 1-902,text,true,,287,266,357,357,http://localhost:8080/authentication/register,9,0,1
1741680402182,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-648,text,true,,471,409,357,357,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741680402181,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-758,text,true,,309,402,357,357,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741680402181,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-616,text,true,,308,402,357,357,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741680402184,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-764,text,true,,309,406,357,357,http://localhost:8080/transaction/getWalletBalance,3,0,0
1741680402187,5,19 Place Stock Order Request,200,OK,User Thread Group 1-727,text,true,,850,542,357,357,http://localhost:8080/engine/placeStockOrder,5,0,0
1741680402189,5,17 Add Money Request,200,OK,User Thread Group 1-799,text,true,,294,442,357,357,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1741680402187,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-635,text,true,,471,410,357,357,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741680402192,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-684,text,true,,881,410,357,357,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741680402192,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-834,text,true,,479,408,358,358,http://localhost:8080/transaction/getStockPrices,7,0,0
1741680402188,13,14 Register Request,201,Created,User Thread Group 1-903,text,true,,287,276,358,358,http://localhost:8080/authentication/register,13,0,1
1741680402198,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-621,text,true,,308,412,358,358,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741680402195,9,19 Place Stock Order Request,200,OK,User Thread Group 1-723,text,true,,843,535,358,358,http://localhost:8080/engine/placeStockOrder,9,0,0
1741680402199,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-624,text,true,,308,413,358,358,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402204,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-696,text,true,,883,412,358,358,http://localhost:8080/transaction/getStockTransactions,6,0,0
1741680402203,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-766,text,true,,309,402,358,358,http://localhost:8080/transaction/getWalletBalance,9,0,0
1741680402204,8,14 Register Request,201,Created,User Thread Group 1-904,text,true,,287,268,358,358,http://localhost:8080/authentication/register,8,0,0
1741680402205,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-694,text,true,,887,416,359,359,http://localhost:8080/transaction/getStockTransactions,9,0,0
1741680402206,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-835,text,true,,479,403,359,359,http://localhost:8080/transaction/getStockPrices,8,0,0
1741680402207,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-626,text,true,,308,417,359,359,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741680402208,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-763,text,true,,309,416,359,359,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741680402208,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-760,text,true,,309,410,359,359,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741680402209,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-642,text,true,,471,419,359,359,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741680402207,10,15 Login Request,200,OK,User Thread Group 1-869,text,true,,536,261,359,359,http://localhost:8080/authentication/login,10,0,0
1741680402212,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-585,text,true,,386,402,359,359,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741680402212,6,17 Add Money Request,200,OK,User Thread Group 1-782,text,true,,294,441,358,358,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1741680402216,6,15 Login Request,200,OK,User Thread Group 1-870,text,true,,524,261,358,358,http://localhost:8080/authentication/login,6,0,0
1741680402220,6,17 Add Money Request,200,OK,User Thread Group 1-798,text,true,,294,438,358,358,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1741680402219,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-587,text,true,,386,409,358,358,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741680402217,12,17 Add Money Request,200,OK,User Thread Group 1-801,text,true,,294,442,358,358,http://localhost:8080/transaction/addMoneyToWallet,12,0,0
1741680402222,7,15 Login Request,200,OK,User Thread Group 1-871,text,true,,535,253,358,358,http://localhost:8080/authentication/login,7,0,0
1741680402219,10,14 Register Request,201,Created,User Thread Group 1-905,text,true,,287,279,358,358,http://localhost:8080/authentication/register,10,0,0
1741680402219,16,19 Place Stock Order Request,200,OK,User Thread Group 1-721,text,true,,856,548,358,358,http://localhost:8080/engine/placeStockOrder,16,0,0
1741680402221,14,19 Place Stock Order Request,200,OK,User Thread Group 1-717,text,true,,846,538,358,358,http://localhost:8080/engine/placeStockOrder,14,0,0
1741680402229,9,19 Place Stock Order Request,200,OK,User Thread Group 1-722,text,true,,848,540,358,358,http://localhost:8080/engine/placeStockOrder,9,0,0
1741680402236,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-612,text,true,,308,406,358,358,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741680402236,7,19 Place Stock Order Request,200,OK,User Thread Group 1-720,text,true,,846,538,358,358,http://localhost:8080/engine/placeStockOrder,7,0,0
1741680402224,19,20 Get Stock Transactions Request,200,OK,User Thread Group 1-695,text,true,,889,418,358,358,http://localhost:8080/transaction/getStockTransactions,19,0,0
1741680402234,9,14 Register Request,201,Created,User Thread Group 1-906,text,true,,287,284,359,359,http://localhost:8080/authentication/register,9,0,0
1741680402235,10,15 Login Request,200,OK,User Thread Group 1-872,text,true,,522,248,359,359,http://localhost:8080/authentication/login,10,0,0
1741680402236,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-836,text,true,,479,403,359,359,http://localhost:8080/transaction/getStockPrices,9,0,0
1741680402242,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-622,text,true,,308,414,359,359,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402243,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-697,text,true,,876,405,359,359,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741680402245,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-586,text,true,,386,414,359,359,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741680402244,12,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-659,text,true,,471,419,358,358,http://localhost:8080/transaction/getWalletTransactions,12,0,0
1741680402232,24,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-660,text,true,,471,415,358,358,http://localhost:8080/transaction/getWalletTransactions,24,0,0
1741680402228,32,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-579,text,true,,386,410,359,359,http://localhost:8080/transaction/getStockPortfolio,32,0,0
1741680402251,9,15 Login Request,200,OK,User Thread Group 1-873,text,true,,536,258,358,358,http://localhost:8080/authentication/login,9,0,0
1741680402249,12,14 Register Request,201,Created,User Thread Group 1-907,text,true,,287,284,358,358,http://localhost:8080/authentication/register,12,0,0
1741680402244,18,18 Get Wallet Balance Request,200,OK,User Thread Group 1-765,text,true,,309,408,358,358,http://localhost:8080/transaction/getWalletBalance,18,0,0
1741680402253,11,22 Get Wallet Balance Request,200,OK,User Thread Group 1-615,text,true,,308,409,358,358,http://localhost:8080/transaction/getWalletBalance,11,0,0
1741680402257,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-839,text,true,,479,400,358,358,http://localhost:8080/transaction/getStockPrices,7,0,0
1741680402252,14,18 Get Wallet Balance Request,200,OK,User Thread Group 1-768,text,true,,309,416,358,358,http://localhost:8080/transaction/getWalletBalance,14,0,0
1741680402256,11,19 Place Stock Order Request,200,OK,User Thread Group 1-730,text,true,,851,543,358,358,http://localhost:8080/engine/placeStockOrder,11,0,0
1741680402254,14,19 Place Stock Order Request,200,OK,User Thread Group 1-729,text,true,,843,535,358,358,http://localhost:8080/engine/placeStockOrder,14,0,0
1741680402261,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-628,text,true,,308,412,358,358,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402264,7,14 Register Request,201,Created,User Thread Group 1-908,text,true,,287,277,358,358,http://localhost:8080/authentication/register,7,0,1
1741680402236,35,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-657,text,true,,471,406,358,358,http://localhost:8080/transaction/getWalletTransactions,35,0,0
1741680402242,31,18 Get Wallet Balance Request,200,OK,User Thread Group 1-769,text,true,,309,404,359,359,http://localhost:8080/transaction/getWalletBalance,31,0,0
1741680402262,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-838,text,true,,479,415,359,359,http://localhost:8080/transaction/getStockPrices,12,0,0
1741680402269,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-664,text,true,,471,409,359,359,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741680402267,8,15 Login Request,200,OK,User Thread Group 1-874,text,true,,522,258,359,359,http://localhost:8080/authentication/login,8,0,0
1741680402269,8,17 Add Money Request,200,OK,User Thread Group 1-802,text,true,,294,447,359,359,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1741680402276,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-625,text,true,,308,416,359,359,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741680402276,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-623,text,true,,308,410,359,359,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741680402273,8,19 Place Stock Order Request,200,OK,User Thread Group 1-725,text,true,,855,547,359,359,http://localhost:8080/engine/placeStockOrder,8,0,0
1741680402275,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-649,text,true,,471,411,359,359,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1741680402277,4,17 Add Money Request,200,OK,User Thread Group 1-791,text,true,,294,446,359,359,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1741680402277,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-837,text,true,,479,410,359,359,http://localhost:8080/transaction/getStockPrices,8,0,0
1741680402280,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-841,text,true,,479,399,359,359,http://localhost:8080/transaction/getStockPrices,6,0,0
1741680402280,8,14 Register Request,201,Created,User Thread Group 1-909,text,true,,287,283,360,360,http://localhost:8080/authentication/register,8,0,0
1741680402281,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-632,text,true,,308,405,360,360,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402286,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-692,text,true,,880,409,360,360,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741680402285,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-631,text,true,,308,412,360,360,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402290,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-700,text,true,,881,410,360,360,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741680402289,6,17 Add Money Request,200,OK,User Thread Group 1-804,text,true,,294,439,360,360,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1741680402286,10,15 Login Request,200,OK,User Thread Group 1-875,text,true,,519,252,360,360,http://localhost:8080/authentication/login,10,0,0
1741680402289,10,19 Place Stock Order Request,200,OK,User Thread Group 1-728,text,true,,848,540,360,360,http://localhost:8080/engine/placeStockOrder,10,0,0
1741680402289,10,17 Add Money Request,200,OK,User Thread Group 1-796,text,true,,294,449,360,360,http://localhost:8080/transaction/addMoneyToWallet,10,0,0
1741680402295,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-698,text,true,,884,413,360,360,http://localhost:8080/transaction/getStockTransactions,5,0,0
1741680402289,14,17 Add Money Request,200,OK,User Thread Group 1-807,text,true,,294,446,361,361,http://localhost:8080/transaction/addMoneyToWallet,14,0,0
1741680402294,10,14 Register Request,201,Created,User Thread Group 1-910,text,true,,287,285,361,361,http://localhost:8080/authentication/register,10,0,1
1741680402283,22,17 Add Money Request,200,OK,User Thread Group 1-805,text,true,,294,442,361,361,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1741680402289,17,22 Get Wallet Balance Request,200,OK,User Thread Group 1-630,text,true,,308,416,361,361,http://localhost:8080/transaction/getWalletBalance,17,0,0
1741680402298,9,17 Add Money Request,200,OK,User Thread Group 1-806,text,true,,294,451,361,361,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1741680402300,8,15 Login Request,200,OK,User Thread Group 1-876,text,true,,529,247,361,361,http://localhost:8080/authentication/login,8,0,0
1741680402282,27,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-573,text,true,,386,417,361,361,http://localhost:8080/transaction/getStockPortfolio,27,0,0
1741680402300,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-594,text,true,,386,413,360,360,http://localhost:8080/transaction/getStockPortfolio,10,0,0
1741680402304,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-770,text,true,,309,410,359,359,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402299,14,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-661,text,true,,471,415,359,359,http://localhost:8080/transaction/getWalletTransactions,14,0,0
1741680402304,10,17 Add Money Request,200,OK,User Thread Group 1-808,text,true,,294,446,359,359,http://localhost:8080/transaction/addMoneyToWallet,10,0,0
1741680402301,13,22 Get Wallet Balance Request,200,OK,User Thread Group 1-629,text,true,,308,405,359,359,http://localhost:8080/transaction/getWalletBalance,13,0,0
1741680402306,11,19 Place Stock Order Request,200,OK,User Thread Group 1-737,text,true,,846,538,359,359,http://localhost:8080/engine/placeStockOrder,11,0,0
1741680402309,9,14 Register Request,201,Created,User Thread Group 1-911,text,true,,287,296,360,360,http://localhost:8080/authentication/register,9,0,0
1741680402311,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-611,text,true,,308,412,360,360,http://localhost:8080/transaction/getWalletBalance,9,0,0
1741680402312,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-619,text,true,,308,414,360,360,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402307,14,16 Get Stock Prices Request,200,OK,User Thread Group 1-842,text,true,,479,406,360,360,http://localhost:8080/transaction/getStockPrices,14,0,0
1741680402314,12,19 Place Stock Order Request,200,OK,User Thread Group 1-732,text,true,,858,550,360,360,http://localhost:8080/engine/placeStockOrder,12,0,0
1741680402317,9,15 Login Request,200,OK,User Thread Group 1-877,text,true,,529,258,360,360,http://localhost:8080/authentication/login,9,0,0
1741680402313,13,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-658,text,false,,471,419,360,360,http://localhost:8080/transaction/getWalletTransactions,13,0,0
1741680402317,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-593,text,true,,386,415,360,360,http://localhost:8080/transaction/getStockPortfolio,10,0,0
1741680402300,31,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-583,text,true,,386,402,359,359,http://localhost:8080/transaction/getStockPortfolio,31,0,0
1741680402306,25,16 Get Stock Prices Request,200,OK,User Thread Group 1-840,text,true,,479,414,359,359,http://localhost:8080/transaction/getStockPrices,25,0,0
1741680402326,9,19 Place Stock Order Request,200,OK,User Thread Group 1-738,text,true,,855,547,359,359,http://localhost:8080/engine/placeStockOrder,9,0,0
1741680402323,13,14 Register Request,201,Created,User Thread Group 1-912,text,true,,287,279,359,359,http://localhost:8080/authentication/register,13,0,1
1741680402332,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-627,text,true,,308,412,359,359,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402333,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-767,text,true,,309,404,359,359,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741680402330,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-705,text,true,,879,408,359,359,http://localhost:8080/transaction/getStockTransactions,10,0,0
1741680402332,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-662,text,true,,471,421,359,359,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741680402336,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-773,text,true,,309,406,359,359,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741680402334,9,15 Login Request,200,OK,User Thread Group 1-878,text,true,,533,250,359,359,http://localhost:8080/authentication/login,9,0,0
1741680402334,9,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-581,text,true,,386,409,359,359,http://localhost:8080/transaction/getStockPortfolio,9,0,0
1741680402334,10,18 Get Wallet Balance Request,200,OK,User Thread Group 1-771,text,true,,309,416,358,358,http://localhost:8080/transaction/getWalletBalance,10,0,0
1741680402341,10,14 Register Request,201,Created,User Thread Group 1-913,text,true,,287,272,359,359,http://localhost:8080/authentication/register,10,0,1
1741680402340,11,17 Add Money Request,200,OK,User Thread Group 1-803,text,true,,294,450,359,359,http://localhost:8080/transaction/addMoneyToWallet,11,0,0
1741680402344,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-667,text,true,,471,415,359,359,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741680402339,13,19 Place Stock Order Request,200,OK,User Thread Group 1-731,text,true,,858,550,359,359,http://localhost:8080/engine/placeStockOrder,13,0,0
1741680402341,12,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-665,text,true,,471,414,359,359,http://localhost:8080/transaction/getWalletTransactions,12,0,0
1741680402347,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-699,text,true,,889,418,359,359,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741680402337,17,16 Get Stock Prices Request,200,OK,User Thread Group 1-843,text,true,,479,414,359,359,http://localhost:8080/transaction/getStockPrices,17,0,0
1741680402338,17,17 Add Money Request,200,OK,User Thread Group 1-809,text,true,,294,454,359,359,http://localhost:8080/transaction/addMoneyToWallet,17,0,0
1741680402340,17,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-595,text,true,,386,418,359,359,http://localhost:8080/transaction/getStockPortfolio,17,0,0
1741680402346,12,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-601,text,true,,386,409,359,359,http://localhost:8080/transaction/getStockPortfolio,12,0,0
1741680402375,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-598,text,true,,386,410,359,359,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741680402378,5,14 Register Request,201,Created,User Thread Group 1-915,text,true,,287,286,358,358,http://localhost:8080/authentication/register,5,0,0
1741680402375,10,15 Login Request,200,OK,User Thread Group 1-880,text,true,,522,256,358,358,http://localhost:8080/authentication/login,10,0,0
1741680402376,9,19 Place Stock Order Request,200,OK,User Thread Group 1-739,text,true,,855,547,358,358,http://localhost:8080/engine/placeStockOrder,9,0,0
1741680402375,12,22 Get Wallet Balance Request,200,OK,User Thread Group 1-633,text,true,,308,409,358,358,http://localhost:8080/transaction/getWalletBalance,12,0,0
1741680402375,16,15 Login Request,200,OK,User Thread Group 1-879,text,true,,529,257,358,358,http://localhost:8080/authentication/login,16,0,0
1741680402375,16,20 Get Stock Transactions Request,200,OK,User Thread Group 1-704,text,true,,877,406,358,358,http://localhost:8080/transaction/getStockTransactions,16,0,0
1741680402377,15,19 Place Stock Order Request,200,OK,User Thread Group 1-733,text,true,,850,542,358,358,http://localhost:8080/engine/placeStockOrder,15,0,0
1741680402377,16,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-670,text,true,,471,406,359,359,http://localhost:8080/transaction/getWalletTransactions,16,0,0
1741680402375,18,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-589,text,true,,386,413,359,359,http://localhost:8080/transaction/getStockPortfolio,18,0,0
1741680402375,20,14 Register Request,201,Created,User Thread Group 1-914,text,true,,287,277,359,359,http://localhost:8080/authentication/register,20,0,1
1741680402387,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-845,text,true,,479,399,358,358,http://localhost:8080/transaction/getStockPrices,10,0,0
1741680402394,11,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-668,text,true,,471,407,358,358,http://localhost:8080/transaction/getWalletTransactions,11,0,0
1741680402392,15,20 Get Stock Transactions Request,200,OK,User Thread Group 1-701,text,true,,877,406,358,358,http://localhost:8080/transaction/getStockTransactions,15,0,0
1741680402394,14,17 Add Money Request,200,OK,User Thread Group 1-812,text,true,,294,451,359,359,http://localhost:8080/transaction/addMoneyToWallet,14,0,0
1741680402392,16,15 Login Request,200,OK,User Thread Group 1-881,text,true,,524,251,359,359,http://localhost:8080/authentication/login,16,0,0
1741680402396,13,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-663,text,true,,471,417,359,359,http://localhost:8080/transaction/getWalletTransactions,12,0,0
1741680402390,19,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-656,text,true,,471,411,359,359,http://localhost:8080/transaction/getWalletTransactions,19,0,0
1741680402402,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-707,text,true,,887,416,359,359,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741680402388,22,14 Register Request,201,Created,User Thread Group 1-916,text,true,,287,276,359,359,http://localhost:8080/authentication/register,22,0,0
1741680402392,18,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-596,text,true,,386,407,359,359,http://localhost:8080/transaction/getStockPortfolio,18,0,0
1741680402394,18,18 Get Wallet Balance Request,200,OK,User Thread Group 1-776,text,true,,309,406,358,358,http://localhost:8080/transaction/getWalletBalance,18,0,0
1741680402399,14,14 Register Request,201,Created,User Thread Group 1-917,text,true,,287,278,358,358,http://localhost:8080/authentication/register,14,0,1
1741680402400,13,16 Get Stock Prices Request,200,OK,User Thread Group 1-844,text,true,,479,404,358,358,http://localhost:8080/transaction/getStockPrices,13,0,0
1741680402408,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-702,text,true,,884,413,358,358,http://localhost:8080/transaction/getStockTransactions,10,0,0
1741680402402,18,18 Get Wallet Balance Request,200,OK,User Thread Group 1-775,text,true,,309,405,358,358,http://localhost:8080/transaction/getWalletBalance,18,0,0
1741680402394,27,16 Get Stock Prices Request,200,OK,User Thread Group 1-847,text,true,,479,415,358,358,http://localhost:8080/transaction/getStockPrices,27,0,0
1741680402405,17,17 Add Money Request,200,OK,User Thread Group 1-810,text,true,,294,439,358,358,http://localhost:8080/transaction/addMoneyToWallet,17,0,0
1741680402401,21,15 Login Request,200,OK,User Thread Group 1-882,text,true,,522,260,358,358,http://localhost:8080/authentication/login,21,0,0
1741680402395,27,18 Get Wallet Balance Request,200,OK,User Thread Group 1-772,text,true,,309,410,358,358,http://localhost:8080/transaction/getWalletBalance,27,0,0
1741680402398,27,22 Get Wallet Balance Request,200,OK,User Thread Group 1-637,text,true,,308,404,359,359,http://localhost:8080/transaction/getWalletBalance,27,0,0
1741680402413,14,14 Register Request,201,Created,User Thread Group 1-918,text,true,,287,289,359,359,http://localhost:8080/authentication/register,14,0,1
1741680402403,24,19 Place Stock Order Request,200,OK,User Thread Group 1-735,text,true,,847,539,359,359,http://localhost:8080/engine/placeStockOrder,24,0,0
1741680402413,15,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-666,text,true,,471,414,359,359,http://localhost:8080/transaction/getWalletTransactions,15,0,0
1741680402405,24,17 Add Money Request,200,OK,User Thread Group 1-811,text,true,,294,439,359,359,http://localhost:8080/transaction/addMoneyToWallet,24,0,0
1741680402413,17,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-669,text,true,,471,406,359,359,http://localhost:8080/transaction/getWalletTransactions,17,0,0
1741680402402,30,19 Place Stock Order Request,200,OK,User Thread Group 1-726,text,true,,852,544,359,359,http://localhost:8080/engine/placeStockOrder,30,0,0
1741680402415,18,17 Add Money Request,200,OK,User Thread Group 1-815,text,true,,294,439,359,359,http://localhost:8080/transaction/addMoneyToWallet,18,0,0
1741680402422,14,17 Add Money Request,200,OK,User Thread Group 1-814,text,true,,294,450,359,359,http://localhost:8080/transaction/addMoneyToWallet,14,0,0
1741680402414,22,18 Get Wallet Balance Request,200,OK,User Thread Group 1-777,text,true,,309,402,359,359,http://localhost:8080/transaction/getWalletBalance,22,0,0
1741680402403,34,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-602,text,true,,386,409,359,359,http://localhost:8080/transaction/getStockPortfolio,34,0,0
1741680402416,22,17 Add Money Request,200,OK,User Thread Group 1-813,text,true,,294,441,360,360,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1741680402413,26,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-673,text,true,,471,407,359,359,http://localhost:8080/transaction/getWalletTransactions,26,0,0
1741680402411,29,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-597,text,true,,386,415,359,359,http://localhost:8080/transaction/getStockPortfolio,29,0,0
1741680402422,16,15 Login Request,200,OK,User Thread Group 1-884,text,true,,527,259,360,360,http://localhost:8080/authentication/login,16,0,0
1741680402403,37,16 Get Stock Prices Request,200,OK,User Thread Group 1-846,text,true,,479,414,359,359,http://localhost:8080/transaction/getStockPrices,37,0,0
1741680402424,16,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-605,text,true,,386,409,359,359,http://localhost:8080/transaction/getStockPortfolio,16,0,0
1741680402414,25,20 Get Stock Transactions Request,200,OK,User Thread Group 1-709,text,true,,892,421,359,359,http://localhost:8080/transaction/getStockTransactions,25,0,0
1741680402419,22,16 Get Stock Prices Request,200,OK,User Thread Group 1-848,text,true,,479,411,357,357,http://localhost:8080/transaction/getStockPrices,22,0,0
1741680402419,22,15 Login Request,200,OK,User Thread Group 1-883,text,true,,529,246,357,357,http://localhost:8080/authentication/login,22,0,0
