timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741648639252,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-706,text,false,,854,413,420,420,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741648639282,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-922,text,false,,309,402,420,420,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648639330,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-811,text,false,,847,406,420,420,http://localhost:8080/transaction/getStockTransactions,9,0,0
1741648639372,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-613,text,false,,321,417,420,420,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1741648639520,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-992,text,false,,309,414,419,419,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648608576,30958,19 Place Stock Order Request,200,OK,User Thread Group 1-794,text,true,,868,547,419,419,http://localhost:8080/engine/placeStockOrder,30958,0,0
1741648598614,40967,19 Place Stock Order Request,200,OK,User Thread Group 1-172,text,true,,845,524,419,419,http://localhost:8080/engine/placeStockOrder,40967,0,0
1741648639584,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-398,text,false,,861,408,419,419,http://localhost:8080/transaction/getStockTransactions,5,0,0
1741648639614,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-121,text,false,,857,416,419,419,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741648605580,34061,19 Place Stock Order Request,200,OK,User Thread Group 1-503,text,true,,872,551,419,419,http://localhost:8080/engine/placeStockOrder,34061,0,0
1741648639648,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-44,text,false,,331,419,419,419,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741648606178,33478,19 Place Stock Order Request,200,OK,User Thread Group 1-640,text,true,,857,536,419,419,http://localhost:8080/engine/placeStockOrder,33478,0,0
1741648639667,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-904,text,false,,309,405,419,419,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648639665,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-143,text,false,,331,407,419,419,http://localhost:8080/transaction/getWalletTransactions,9,0,0
1741648639687,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-488,text,false,,331,421,419,419,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648639690,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-920,text,false,,858,405,419,419,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741648639691,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-115,text,false,,853,412,419,419,http://localhost:8080/transaction/getStockTransactions,10,0,0
1741648639699,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-622,text,false,,321,415,419,419,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648609389,30328,19 Place Stock Order Request,200,OK,User Thread Group 1-875,text,true,,856,535,418,418,http://localhost:8080/engine/placeStockOrder,30328,0,0
1741648639712,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-661,text,false,,331,415,418,418,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741648639740,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-452,text,false,,874,421,418,418,http://localhost:8080/transaction/getStockTransactions,6,0,0
1741648639739,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-646,text,false,,309,416,418,418,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741648639744,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-750,text,false,,321,413,418,418,http://localhost:8080/transaction/getStockPortfolio,7,0,0
1741648639757,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-706,text,false,,331,414,417,417,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648639786,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-922,text,false,,321,403,417,417,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648595724,44122,19 Place Stock Order Request,200,OK,User Thread Group 1-7,text,true,,853,532,416,416,http://localhost:8080/engine/placeStockOrder,44122,0,0
1741648639839,10,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-811,text,false,,331,407,416,416,http://localhost:8080/transaction/getWalletTransactions,10,0,0
1741648640027,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-992,text,false,,321,415,416,416,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1741648640034,3,20 Get Stock Transactions Request,200,OK,User Thread Group 1-794,text,false,,870,417,415,415,http://localhost:8080/transaction/getStockTransactions,3,0,0
1741648640082,3,20 Get Stock Transactions Request,200,OK,User Thread Group 1-172,text,false,,847,406,415,415,http://localhost:8080/transaction/getStockTransactions,3,0,0
1741648640090,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-398,text,false,,331,409,415,415,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648640122,13,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-121,text,false,,331,417,415,415,http://localhost:8080/transaction/getWalletTransactions,13,0,0
1741648640141,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-503,text,false,,874,421,415,415,http://localhost:8080/transaction/getStockTransactions,6,0,0
1741648640156,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-44,text,false,,309,414,415,415,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648640156,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-640,text,false,,859,418,415,415,http://localhost:8080/transaction/getStockTransactions,8,0,0
1741648640172,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-904,text,false,,321,406,415,415,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741648640174,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-143,text,false,,309,402,414,414,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648640192,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-488,text,false,,309,416,414,414,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741648640197,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-920,text,false,,331,406,414,414,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741648640201,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-115,text,false,,331,413,414,414,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741648640218,3,20 Get Stock Transactions Request,200,OK,User Thread Group 1-875,text,false,,858,405,414,414,http://localhost:8080/transaction/getStockTransactions,3,0,0
1741648640219,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-661,text,false,,309,410,414,414,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648640247,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-646,text,false,,321,417,414,414,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648640247,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-452,text,false,,331,422,413,413,http://localhost:8080/transaction/getWalletTransactions,9,0,0
1741648640261,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-706,text,false,,309,409,413,413,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648599887,40386,19 Place Stock Order Request,200,OK,User Thread Group 1-248,text,true,,871,550,413,413,http://localhost:8080/engine/placeStockOrder,40386,0,0
1741648606515,33836,19 Place Stock Order Request,200,OK,User Thread Group 1-667,text,true,,853,532,413,413,http://localhost:8080/engine/placeStockOrder,33836,0,0
1741648640347,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-7,text,false,,855,414,413,413,http://localhost:8080/transaction/getStockTransactions,9,0,0
1741648640349,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-811,text,false,,309,402,413,413,http://localhost:8080/transaction/getWalletBalance,9,0,0
1741648602058,38330,19 Place Stock Order Request,200,OK,User Thread Group 1-350,text,true,,848,527,413,413,http://localhost:8080/engine/placeStockOrder,38330,0,0
1741648640543,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-794,text,false,,331,418,413,413,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648601390,39171,19 Place Stock Order Request,200,OK,User Thread Group 1-335,text,true,,868,547,413,413,http://localhost:8080/engine/placeStockOrder,39171,0,0
1741648640586,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-172,text,false,,331,407,413,413,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648640594,9,22 Get Wallet Balance Request,200,OK,User Thread Group 1-398,text,false,,309,404,413,413,http://localhost:8080/transaction/getWalletBalance,9,0,0
1741648604245,36379,19 Place Stock Order Request,200,OK,User Thread Group 1-505,text,true,,845,524,413,413,http://localhost:8080/engine/placeStockOrder,36379,0,0
1741648640636,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-121,text,false,,309,412,413,413,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648640648,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-503,text,false,,331,422,413,413,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741648640661,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-44,text,false,,321,415,413,413,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648640665,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-640,text,false,,331,419,412,412,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648640681,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-143,text,false,,321,403,412,412,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1741648640697,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-488,text,false,,321,417,411,411,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648640704,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-920,text,false,,309,401,410,410,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648640708,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-115,text,false,,309,408,410,410,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648640722,3,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-875,text,false,,331,406,410,410,http://localhost:8080/transaction/getWalletTransactions,3,0,0
1741648640726,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-661,text,false,,321,411,410,410,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648605633,35124,19 Place Stock Order Request,200,OK,User Thread Group 1-514,text,true,,855,534,409,409,http://localhost:8080/engine/placeStockOrder,35124,0,0
1741648640757,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-452,text,false,,309,417,409,409,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648640769,10,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-706,text,false,,321,410,409,409,http://localhost:8080/transaction/getStockPortfolio,10,0,0
1741648640774,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-248,text,false,,873,420,408,408,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741648640852,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-667,text,false,,855,414,408,408,http://localhost:8080/transaction/getStockTransactions,5,0,0
1741648640856,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-7,text,false,,331,415,408,408,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648640858,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-811,text,false,,321,403,408,408,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741648640889,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-350,text,false,,850,409,407,407,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741648597234,43705,19 Place Stock Order Request,200,OK,User Thread Group 1-124,text,true,,845,524,407,407,http://localhost:8080/engine/placeStockOrder,43705,0,0
1741648607160,33809,19 Place Stock Order Request,200,OK,User Thread Group 1-560,text,true,,869,548,407,407,http://localhost:8080/engine/placeStockOrder,33809,0,0
1741648641049,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-794,text,false,,309,413,407,407,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648641061,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-335,text,false,,870,417,407,407,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741648641093,12,22 Get Wallet Balance Request,200,OK,User Thread Group 1-172,text,false,,309,402,407,407,http://localhost:8080/transaction/getWalletBalance,12,0,0
1741648641104,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-398,text,false,,321,405,407,407,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741648641125,12,20 Get Stock Transactions Request,200,OK,User Thread Group 1-505,text,false,,847,406,406,406,http://localhost:8080/transaction/getStockTransactions,12,0,0
1741648641142,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-121,text,false,,321,413,406,406,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648641157,13,22 Get Wallet Balance Request,200,OK,User Thread Group 1-503,text,false,,309,417,405,405,http://localhost:8080/transaction/getWalletBalance,13,0,0
1741648641170,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-640,text,false,,309,414,405,405,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648641209,11,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-920,text,false,,321,402,405,405,http://localhost:8080/transaction/getStockPortfolio,11,0,0
1741648641215,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-115,text,false,,321,409,404,404,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741648641225,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-875,text,false,,309,401,403,403,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648641258,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-514,text,false,,857,416,403,403,http://localhost:8080/transaction/getStockTransactions,6,0,0
1741648641264,12,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-452,text,false,,321,418,403,403,http://localhost:8080/transaction/getStockPortfolio,12,0,0
1741648641282,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-248,text,false,,331,421,402,402,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741648609809,31527,19 Place Stock Order Request,200,OK,User Thread Group 1-808,text,true,,852,531,402,402,http://localhost:8080/engine/placeStockOrder,31527,0,0
1741648641358,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-667,text,false,,331,415,402,402,http://localhost:8080/transaction/getWalletTransactions,9,0,0
1741648641361,13,22 Get Wallet Balance Request,200,OK,User Thread Group 1-7,text,false,,309,410,402,402,http://localhost:8080/transaction/getWalletBalance,13,0,0
1741648641394,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-350,text,false,,331,410,402,402,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1741648641440,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-124,text,false,,847,406,402,402,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741648641469,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-560,text,false,,871,418,402,402,http://localhost:8080/transaction/getStockTransactions,8,0,0
1741648598064,43443,19 Place Stock Order Request,200,OK,User Thread Group 1-167,text,true,,867,546,402,402,http://localhost:8080/engine/placeStockOrder,43443,0,0
1741648610141,31391,19 Place Stock Order Request,200,OK,User Thread Group 1-836,text,true,,860,539,402,402,http://localhost:8080/engine/placeStockOrder,31391,0,0
1741648641554,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-794,text,false,,321,414,402,402,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648641569,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-335,text,false,,331,418,401,401,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741648641605,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-172,text,false,,321,403,401,401,http://localhost:8080/transaction/getStockPortfolio,7,0,0
1741648641638,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-505,text,false,,331,407,400,400,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648641670,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-503,text,false,,321,418,400,400,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648606429,35250,19 Place Stock Order Request,200,OK,User Thread Group 1-536,text,true,,861,540,399,399,http://localhost:8080/engine/placeStockOrder,35250,0,0
1741648641675,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-640,text,false,,321,415,399,399,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648641729,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-875,text,false,,321,402,398,398,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648641764,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-514,text,false,,331,417,397,397,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648641790,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-248,text,false,,309,416,397,397,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648641836,17,20 Get Stock Transactions Request,200,OK,User Thread Group 1-808,text,false,,854,413,397,397,http://localhost:8080/transaction/getStockTransactions,17,0,0
1741648641867,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-667,text,false,,309,410,397,397,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741648641874,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-7,text,false,,321,411,397,397,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648641901,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-350,text,false,,309,405,396,396,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741648609082,32844,19 Place Stock Order Request,200,OK,User Thread Group 1-869,text,true,,872,551,396,396,http://localhost:8080/engine/placeStockOrder,32844,0,0
1741648641945,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-124,text,false,,331,407,396,396,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1741648641978,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-560,text,false,,331,419,396,396,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741648642007,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-167,text,false,,869,416,396,396,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741648642033,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-836,text,false,,862,409,396,396,http://localhost:8080/transaction/getStockTransactions,5,0,0
1741648642078,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-335,text,false,,309,413,396,396,http://localhost:8080/transaction/getWalletBalance,5,0,0
1741648642143,8,22 Get Wallet Balance Request,200,OK,User Thread Group 1-505,text,false,,309,402,396,396,http://localhost:8080/transaction/getWalletBalance,8,0,0
1741648642179,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-536,text,false,,863,410,396,396,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741648604938,37280,19 Place Stock Order Request,200,OK,User Thread Group 1-451,text,true,,856,535,396,396,http://localhost:8080/engine/placeStockOrder,37280,0,0
1741648642270,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-514,text,false,,309,412,396,396,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648642297,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-248,text,false,,321,417,396,396,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648610718,31635,19 Place Stock Order Request,200,OK,User Thread Group 1-991,text,true,,857,536,395,395,http://localhost:8080/engine/placeStockOrder,31635,0,0
1741648642354,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-808,text,false,,331,414,395,395,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648642372,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-667,text,false,,321,411,395,395,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648642412,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-350,text,false,,321,406,394,394,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648642426,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-869,text,false,,874,421,393,393,http://localhost:8080/transaction/getStockTransactions,6,0,0
1741648642452,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-124,text,false,,309,402,393,393,http://localhost:8080/transaction/getWalletBalance,3,0,0
1741648642488,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-560,text,false,,309,414,393,393,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648642512,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-167,text,false,,331,417,393,393,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648642539,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-836,text,false,,331,410,393,393,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648642584,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-335,text,false,,321,414,393,393,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648642651,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-505,text,false,,321,403,392,392,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648603272,39403,19 Place Stock Order Request,200,OK,User Thread Group 1-416,text,true,,864,543,391,391,http://localhost:8080/engine/placeStockOrder,39403,0,0
1741648642686,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-536,text,false,,331,411,391,391,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648642719,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-451,text,false,,858,417,391,391,http://localhost:8080/transaction/getStockTransactions,5,0,0
1741648642778,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-514,text,false,,321,413,391,391,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648642853,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-991,text,false,,859,418,390,390,http://localhost:8080/transaction/getStockTransactions,9,0,0
1741648642859,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-808,text,false,,309,409,390,390,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648609842,33026,19 Place Stock Order Request,200,OK,User Thread Group 1-953,text,true,,865,544,390,390,http://localhost:8080/engine/placeStockOrder,33026,0,0
1741648602571,40357,19 Place Stock Order Request,200,OK,User Thread Group 1-394,text,true,,853,532,390,390,http://localhost:8080/engine/placeStockOrder,40357,0,0
1741648642933,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-869,text,false,,331,422,390,390,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1741648642955,11,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-124,text,false,,321,403,390,390,http://localhost:8080/transaction/getStockPortfolio,11,0,0
1741648642996,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-560,text,false,,321,415,389,389,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1741648643017,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-167,text,false,,309,412,388,388,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648610471,32554,19 Place Stock Order Request,200,OK,User Thread Group 1-926,text,true,,865,544,388,388,http://localhost:8080/engine/placeStockOrder,32554,0,0
1741648643045,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-836,text,false,,309,405,388,388,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648643175,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-416,text,false,,866,413,388,388,http://localhost:8080/transaction/getStockTransactions,7,0,0
1741648643192,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-536,text,false,,309,406,388,388,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648643225,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-451,text,false,,331,418,388,388,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1741648643362,9,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-991,text,false,,331,419,388,388,http://localhost:8080/transaction/getWalletTransactions,9,0,0
1741648643365,8,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-808,text,false,,321,410,388,388,http://localhost:8080/transaction/getStockPortfolio,8,0,0
1741648643369,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-953,text,false,,867,414,387,387,http://localhost:8080/transaction/getStockTransactions,6,0,0
1741648643428,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-394,text,false,,855,414,387,387,http://localhost:8080/transaction/getStockTransactions,9,0,0
1741648643439,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-869,text,false,,309,417,387,387,http://localhost:8080/transaction/getWalletBalance,6,0,0
1741648643526,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-926,text,false,,867,414,387,387,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741648643524,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-167,text,false,,321,413,387,387,http://localhost:8080/transaction/getStockPortfolio,7,0,0
1741648643549,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-836,text,false,,321,406,386,386,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1741648600844,42837,19 Place Stock Order Request,200,OK,User Thread Group 1-285,text,true,,855,534,385,385,http://localhost:8080/engine/placeStockOrder,42837,0,0
1741648643683,7,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-416,text,false,,331,414,385,385,http://localhost:8080/transaction/getWalletTransactions,7,0,0
1741648643697,7,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-536,text,false,,321,407,385,385,http://localhost:8080/transaction/getStockPortfolio,7,0,0
1741648596007,47706,19 Place Stock Order Request,200,OK,User Thread Group 1-47,text,true,,872,551,384,384,http://localhost:8080/engine/placeStockOrder,47706,0,0
1741648643732,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-451,text,false,,309,413,384,384,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648605750,38012,19 Place Stock Order Request,200,OK,User Thread Group 1-572,text,true,,868,547,384,384,http://localhost:8080/engine/placeStockOrder,38012,0,0
1741648643872,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-991,text,false,,309,414,384,384,http://localhost:8080/transaction/getWalletBalance,4,0,0
1741648643875,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-953,text,false,,331,415,384,384,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1741648609717,34209,19 Place Stock Order Request,200,OK,User Thread Group 1-847,text,true,,860,539,384,384,http://localhost:8080/engine/placeStockOrder,34209,0,0
1741648643938,8,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-394,text,false,,331,415,384,384,http://localhost:8080/transaction/getWalletTransactions,8,0,0
1741648643945,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-869,text,false,,321,418,384,384,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1741648608307,35673,19 Place Stock Order Request,200,OK,User Thread Group 1-652,text,true,,857,536,383,383,http://localhost:8080/engine/placeStockOrder,35673,0,0
1741648607606,36401,19 Place Stock Order Request,200,OK,User Thread Group 1-766,text,true,,845,524,383,383,http://localhost:8080/engine/placeStockOrder,36401,0,0
1741648644031,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-926,text,false,,331,415,383,383,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1741648600202,43968,19 Place Stock Order Request,200,OK,User Thread Group 1-272,text,true,,869,548,383,383,http://localhost:8080/engine/placeStockOrder,43968,0,0
1741648644182,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-285,text,false,,857,416,383,383,http://localhost:8080/transaction/getStockTransactions,4,0,0
1741648644190,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-416,text,false,,309,409,383,383,http://localhost:8080/transaction/getWalletBalance,7,0,0
1741648610423,33788,19 Place Stock Order Request,200,OK,User Thread Group 1-874,text,true,,847,526,383,383,http://localhost:8080/engine/placeStockOrder,33788,0,0
1741648644213,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-47,text,false,,874,421,383,383,http://localhost:8080/transaction/getStockTransactions,7,0,0
